GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-10-04 2208-55,Leave,IsOlly27,173177247,149.7.110.80,9, , ,12 of 28,38,0.6,$2173133,
2022-10-04 2208-08,Join,xCandyxxx,77973851,81.17.62.28,7, ,Host,1 of 27,420,1.19,$2147483647,
2022-10-04 2209-19,Leave,Greek_Violence7,117983164,2.87.222.132,3, , ,5 of 25,209,0.74,$2433965,
2022-10-04 2209-40,Leave,lolatron65,98102883,82.44.4.176,19, , ,4 of 25,517,0.86,$248241178,
2022-10-04 2209-29,Join,madry123,216318933,185.149.0.182,3,Friend, ,7 of 25,72,0.37,$15442,
2022-10-04 2210-42,Leave,zLugga,140880659,91.39.159.131,22, , ,4 of 25,77,0.64,$7138872,
2022-10-04 2209-52,Join,MimiTheBoom,167112207,178.253.233.14,5, , ,18 of 24,28,0.3,$508825,
2022-10-04 2210-58,Leave,Egoruqtive,159967665,89.109.46.185,17, , ,17 of 24,121,1.12,$5567176,
2022-10-04 2211-56,Leave,chocofredo,161149858,109.120.249.236,14, , ,19 of 23,137,0.48,$613843,
2022-10-04 2212-08,Leave,TheHanShadow,166049860,88.65.18.93,4, , ,8 of 22,259,1.05,$2941323,
2022-10-04 2214-34,Leave,MimiTheBoom,167112207,178.253.233.14,5, , ,16 of 21,28,0.3,$508325,
2022-10-04 2214-34,Leave,vojin_lol,204514242,178.223.51.242,23, , ,7 of 20,64,0.72,$548744,
2022-10-04 2214-34,Leave,Sgehooligan,137394416,84.131.186.73,26, , ,19 of 20,140,0.27,$502633,
2022-10-04 2214-42,Leave,MisterKrabs666,540493766,178.64.81.220,18, , ,4 of 18,790,309.0,$1161439,IP Spoof Session Mismatch High K/D 
2022-10-04 2216-04,Leave,IamWOODBacker,141247476,255.255.255.255,1, , ,12 of 17,7,0.25,$1461258,
2022-10-04 2217-31,Leave,pashkere,162772236,185.140.163.124,25, , ,13 of 16,87,0.42,$115777,
2022-10-04 2220-19,Leave,Sepi618,125008391,84.250.75.198,6, , ,9 of 15,963,0.51,$54754572,
2022-10-04 2220-26,Leave,Just_Jan07,172238314,87.153.130.193,13, , ,9 of 14,135,0.97,$548633,
2022-10-04 2227-37,Leave,NOGUIKEMON,130546421,83.44.102.218,8, , ,9 of 13,43,0.35,$365106,
2022-10-04 2227-55,Leave,madry123,216318933,185.149.0.182,3,Friend, ,5 of 12,72,0.37,$10490,
2022-10-04 2232-16,Leave,Xdexe47000-_,197779540,46.193.68.157,0, , ,9 of 11,236,0.65,$68397,
2022-10-04 2232-49,Leave,Michegz_,210481174,81.43.217.130,2, , ,2 of 10,195,0.33,$42674,God-Mode Un-Dead 
2022-10-04 2233-24,Leave,Benelli15801,215848449,87.121.208.212,10, , ,4 of 9,130,1.5,$10170614,
2022-10-04 2234-18,Leave,xCandyxxx,77973851,81.17.62.28,7, ,Host,1 of 8,420,1.19,$2147483647,
2022-10-04 2234-18,Leave,_xJBx_,124380983,92.248.174.55,11,Friend, ,2 of 8,191,0.39,$19247,
2022-10-04 2234-18,Leave,FILIPES1986,132736434,178.143.32.3,12, , ,7 of 8,103,0.59,$333108,
2022-10-04 2234-18,Leave,brownburgur,190584454,78.92.48.253,20, , ,6 of 8,150,0.97,$1250086,
2022-10-04 2234-18,Leave,_MDTC_,203419589,91.170.193.55,21, , ,8 of 8,195,12.0,$1807999,RAC High K/D 
2022-10-04 2234-18,Leave,esogeareda40,80539510,90.54.133.104,24, , ,3 of 8,1135,0.3,$150870228,
2022-10-04 2234-18,Leave,Dodaro10,182755152,88.132.225.140,27, , ,4 of 8,135,0.56,$1084434,
2022-10-04 2234-44,Join,Im1Random,168356025,93.238.12.246,1, , ,11 of 30,219,0.33,$24924983,
2022-10-04 2234-44,Join,megamax67230,151376631,85.203.121.86,2, , ,13 of 30,112,0.42,$1907399,
2022-10-04 2234-44,Join,SONNI3,160709890,255.255.255.255,3, ,Host,5 of 30,117,0.59,$53704943,
2022-10-04 2234-44,Join,Tryalzzz,200778371,86.13.208.162,4, , ,15 of 30,51,0.46,$2140,
2022-10-04 2234-44,Join,NoQuestion-,125959614,188.0.175.64,6, , ,25 of 30,169,1.74,$2141461182,
2022-10-04 2234-44,Join,Kahn_WRC,181869281,83.23.232.201,7, , ,14 of 30,183,0.54,$8933877,
2022-10-04 2234-44,Join,aqua59473,195402562,138.199.29.241,8, , ,20 of 30,20,1.0,$1104677,
2022-10-04 2234-44,Join,SyruppYT,202849343,86.142.247.61,10, , ,7 of 30,22,0.35,$370740,
2022-10-04 2234-44,Join,xcseerithx,85300279,5.66.215.155,11,Friend, ,19 of 30,885,19.52,$28133748,
2022-10-04 2234-44,Join,Kamii_G,215522519,95.102.4.158,12,Friend, ,22 of 30,8000,0.66,$1106099973,
2022-10-04 2234-44,Join,Jedy998,196794999,93.100.174.251,13, , ,8 of 30,95,0.57,$16306399,
2022-10-04 2234-44,Join,TugasaoPoder,161279952,161.230.80.219,14, , ,29 of 30,83,0.47,$1079303,
2022-10-04 2234-44,Join,nikita_mos244,197110989,93.194.149.119,15, , ,9 of 30,207,1.91,$21566651,
2022-10-04 2234-44,Join,DeathmelodyRAD,106937376,91.163.22.91,16, , ,3 of 30,481,1.36,$22238682,
2022-10-04 2234-44,Join,Magena5672,200852808,85.203.121.86,17, , ,27 of 30,31,0.14,$1325889,
2022-10-04 2234-44,Join,Harstom,214184457,91.212.194.11,18, , ,12 of 30,703,0.92,$23965403,
2022-10-04 2234-44,Join,Nightwing1118,179506120,5.14.157.97,19, , ,2 of 30,125,0.3,$8418,
2022-10-04 2234-44,Join,El_Predator24,197753476,5.147.103.160,20, , ,10 of 30,261,5.08,$97617624,
2022-10-04 2234-44,Join,Alenapo1,203200383,151.71.170.94,21, , ,26 of 30,8000,9.07,$287103,
2022-10-04 2234-44,Join,rammstein2032,196172473,217.196.161.186,22, , ,6 of 30,371,0.89,$12813239,IP Spoof 
2022-10-04 2234-44,Join,Electric-Nine,148883092,193.32.210.103,23, , ,24 of 30,362,1.36,$3827617,
2022-10-04 2234-44,Join,Togek1ss,10827611,5.173.196.9,24, , ,17 of 30,413,1.35,$7452343,
2022-10-04 2234-44,Join,guter_Lothi,99735570,92.206.176.171,25, , ,30 of 30,852,0.47,$337907017,
2022-10-04 2234-44,Join,MiiS_tiiC,199915491,81.135.5.164,27, , ,18 of 30,1937,3.58,$162702881,
2022-10-04 2234-44,Join,Krasserboy3,134439943,94.134.108.92,28, , ,21 of 30,379,0.73,$286820,
2022-10-04 2234-55,Leave,nikita_mos244,197110989,93.194.149.119,15, , ,9 of 30,207,1.91,$21566651,
2022-10-04 2234-55,Leave,DeathmelodyRAD,106937376,91.163.22.91,16, , ,3 of 30,481,1.36,$22238682,
2022-10-04 2234-55,Leave,Krasserboy3,134439943,94.134.108.92,28, , ,21 of 30,379,0.73,$286820,
2022-10-04 2234-55,Leave,guter_Lothi,99735570,92.206.176.171,25, , ,30 of 30,852,0.47,$337907017,
2022-10-04 2234-44,Join,Stafi_klok,216638917,86.196.239.93,9, , ,16 of 29,91,0.36,$288962,
2022-10-04 2234-44,Join,Hondoona,138580574,77.8.58.57,29, , ,4 of 29,122,0.71,$370779,
2022-10-04 2235-07,Leave,Hondoona,138580574,77.8.58.57,29, , ,4 of 29,122,0.71,$370779,
2022-10-04 2235-12,Leave,Stafi_klok,216638917,86.196.239.93,9, , ,16 of 29,91,0.36,$288962,
2022-10-04 2234-44,Join,xCandyxxx,77973851,81.17.62.28,5, , ,1 of 28,420,1.19,$2147483647,
2022-10-04 2236-01,Leave,Electric-Nine,148883092,193.32.210.103,23, , ,24 of 29,362,1.36,$3827617,
2022-10-04 2236-05,Leave,Togek1ss,10827611,5.173.196.9,24, , ,17 of 28,413,1.35,$7452343,
2022-10-04 2236-06,Leave,Jedy998,196794999,93.100.174.251,13, , ,9 of 27,95,0.57,$16306399,
2022-10-04 2236-16,Leave,Harstom,214184457,91.212.194.11,18, , ,12 of 26,703,0.92,$23965403,
2022-10-04 2236-18,Join,DoraemonPajas,157249296,139.47.34.255,13, , ,12 of 26,68,0.74,$1428030,
2022-10-04 2237-35,Leave,Hondoona,138580574,77.8.58.57,29, , ,4 of 26,122,0.71,$370779,
2022-10-04 2237-38,Leave,MiiS_tiiC,199915491,81.135.5.164,27, , ,15 of 25,1937,3.58,$162702881,High rank 
2022-10-04 2237-52,Leave,Alenapo1,203200383,151.71.170.94,21, , ,21 of 24,8000,9.07,$262049,High rank God-Mode Un-Dead 
2022-10-04 2237-52,Join,kiraonfire08,133335420,85.255.236.148,18, , ,16 of 25,107,0.98,$749518,
2022-10-04 2238-25,Join,i3elok,170172195,46.98.113.24,21, , ,23 of 26,146,0.66,$3158112,
2022-10-04 2240-28,Leave,Krasserboy3,134439943,94.134.108.92,28, , ,19 of 27,379,0.73,$286820,
2022-10-04 2235-50,Join,FayGames1092,197870632,86.89.79.15,9, , ,6 of 28,160,0.8,$26275376,
2022-10-04 2239-31,Join,Alecu4226,155856524,82.76.159.4,24, , ,26 of 28,132,0.8,$430505,
2022-10-04 2234-45,Join,TemnaDevka,8465973,185.219.166.254,0, , ,19 of 28,209,0.34,$5241547,
2022-10-04 2240-33,Leave,TemnaDevka,8465973,185.219.166.254,0, , ,19 of 28,209,0.34,$5241547,
2022-10-04 2240-28,Join,leoleoasd12W3,196430095,95.86.105.101,27, , ,20 of 28,52,0.2,$767830,
2022-10-04 2240-28,Join,Gta_Arzt,157925670,46.142.253.203,29, , ,22 of 28,537,0.32,$135889494,
2022-10-04 2240-48,Leave,xXDavidDSXx,77888461,84.115.230.254,8, , ,7 of 28,188,0.83,$3513487,
2022-10-04 2240-58,Leave,FraaankSup,175119226,131.111.5.153,10, , ,18 of 29,56,1.37,$4704458,
2022-10-04 2239-15,Join,mutha_goose,117349602,84.66.233.224,23, , ,14 of 30,59,0.79,$237713,
2022-10-04 2241-22,Leave,hellishHerobrine,175763933,178.176.74.129,17, , ,12 of 30,37,0.83,$126940,
2022-10-04 2241-31,Leave,k3raqx,150871221,87.222.114.184,6, ,Host,2 of 30,155,0.56,$1439229,
2022-10-04 2241-31,Leave,_Matilda_666,19610331,188.243.13.119,20, , ,22 of 30,310,0.67,$8734055,
2022-10-04 2240-28,Join,toomsaidt,160522518,46.30.161.26,25, , ,24 of 28,57,0.42,$230035,
2022-10-04 2240-52,Join,mjmlbYT,97972502,79.203.82.48,26, , ,23 of 28,42,0.66,$190794,
2022-10-04 2241-49,Leave,mjmlbYT,97972502,79.203.82.48,26, , ,23 of 28,42,0.66,$190794,
2022-10-04 2240-54,Join,BurliBurdrain,213081853,5.100.193.218,28, , ,14 of 28,53,0.7,$994136,
2022-10-04 2241-08,Join,RSWHIP,185541383,78.35.172.246,10, , ,20 of 28,118,0.39,$10401,
2022-10-04 2242-21,Leave,toomsaidt,160522518,46.30.161.26,25, , ,24 of 28,57,0.42,$230035,
2022-10-04 2241-04,Join,ManiumYTB,71746350,86.250.94.206,8, , ,9 of 27,3,0.98,$952792,
2022-10-04 2241-30,Join,CaNerya_,162184876,83.86.86.40,17, , ,18 of 27,125,0.86,$7874401,
2022-10-04 2242-32,Leave,-SkillZme-,162903629,85.138.233.19,13,Friend, ,10 of 27,58,0.54,$2355683,
2022-10-04 2242-35,Leave,RolxBoiiFr,160654192,78.202.2.137,12, , ,12 of 26,25,0.78,$78955,
2022-10-04 2242-39,Leave,ManiumYTB,71746350,86.250.94.206,8, , ,9 of 25,3,0.98,$952792,
2022-10-04 2242-41,Leave,Kalooyo,131540135,185.244.153.63,21, , ,23 of 24,44,0.37,$475919,
2022-10-04 2242-50,Leave,BurliBurdrain,213081853,5.100.193.218,28, , ,11 of 23,53,0.7,$994136,
