GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-10-03 2233-43,Join,HUEBANAN,173498472,91.238.89.137,2, , ,11 of 28,32,0.16,$83206,
2022-10-03 2233-43,Join,professorsnap,128443903,81.100.232.158,3, , ,16 of 28,91,1.65,$2693172,
2022-10-03 2233-43,Join,shawky16,216021666,156.210.41.188,8, , ,20 of 28,34,0.26,$99319,
2022-10-03 2233-43,Join,zefflamm99,151326905,197.2.197.138,10, , ,21 of 28,4,0.5,$488086,
2022-10-03 2233-43,Join,MlSTER_T,180490628,94.173.88.14,11,Friend, ,13 of 28,428,0.92,$91388118,
2022-10-03 2233-43,Join,CrazyCatPilot,69021936,141.98.252.162,12, , ,27 of 28,266,3.5,$2129438295,
2022-10-03 2233-43,Join,blinorr,202963815,94.31.90.195,14, , ,28 of 28,120,0.43,$5809757,
2022-10-03 2233-43,Join,lilpawuk,71320587,45.8.209.252,15, , ,12 of 28,19,0.71,$59623,
2022-10-03 2233-43,Join,_MEXAHNK_,65668455,85.172.93.16,17, , ,26 of 28,120,0.78,$1630328,
2022-10-03 2233-43,Join,ENOTIKOKOSIK,148389876,45.8.209.251,22, , ,6 of 28,216,0.94,$685824219,
2022-10-03 2233-43,Join,Rubix123321,141773143,89.155.144.127,23, , ,1 of 28,8,0.5,$1045934,
2022-10-03 2233-43,Join,A3DIGITS,36134685,2.9.200.60,25, , ,2 of 28,113,0.62,$2208914,
2022-10-03 2233-43,Join,EEUK7067,164658963,81.106.28.167,26, , ,23 of 28,75,0.33,$8398742,
2022-10-03 2233-43,Join,Kyoko.,97618242,212.102.36.17,27, , ,8 of 28,431,3.08,$16505178,
2022-10-03 2233-43,Join,Bovrilee,165396106,84.131.112.165,28, , ,5 of 28,192,4.28,$2145306628,
2022-10-03 2233-43,Join,Gordon_Freeman0,67160538,93.100.74.105,29, , ,19 of 28,347,2.12,$5258666,
2022-10-03 2233-43,Join,zpy991117,135138632,157.122.64.9,5, , ,10 of 29,102,0.72,$206520,
2022-10-03 2233-43,Join,darovskikhvisito,165706555,176.59.116.168,6, , ,3 of 29,120,0.22,$473132670,
2022-10-03 2233-43,Join,blatosphera123,204466018,46.147.111.146,9, , ,7 of 29,34,0.76,$955332,
2022-10-03 2234-24,Leave,matteburvall,143148858,90.231.65.178,0, ,Host,15 of 29,42,0.65,$720145,
2022-10-03 2233-43,Join,xCandyxxx,77973851,86.20.38.195,18, , ,25 of 28,420,1.19,$2147483647,
2022-10-03 2234-39,Join,LudwigVB,80489994,212.21.234.96,0, , ,14 of 29,42,0.65,$720145,
2022-10-03 2233-59,Join,Sh4doWin,98634182,95.73.137.17,16, , ,12 of 29,46,0.73,$2074160,
2022-10-03 2236-07,Leave,LudwigVB,80489994,212.21.234.96,0, , ,14 of 29,245,0.73,$432445,
2022-10-03 2236-14,Leave,CrazyCatPilot,69021936,141.98.252.162,12, , ,27 of 28,266,3.5,$2129438295,High $ 
2022-10-03 2235-36,Join,pehko92,65087010,83.185.35.10,20, , ,16 of 28,37,1.06,$965225,
2022-10-03 2236-31,Leave,pehko92,65087010,83.185.35.10,20, , ,16 of 28,37,1.06,$965225,
2022-10-03 2235-12,Join,MastAntonio1,20210045,151.53.129.39,19,Friend, ,1 of 28,116,0.76,$4952462,
2022-10-03 2237-08,Leave,BLONDlNKA,149301854,46.226.165.68,1, , ,18 of 28,445,2.59,$21145728,
2022-10-03 2237-08,Leave,HUEBANAN,173498472,91.238.89.137,2, , ,11 of 28,32,0.16,$82706,
2022-10-03 2237-08,Leave,professorsnap,128443903,81.100.232.158,3, , ,17 of 28,91,1.65,$2700179,
2022-10-03 2237-08,Leave,zpy991117,135138632,157.122.64.9,5, , ,10 of 28,102,0.72,$206520,
2022-10-03 2237-08,Leave,darovskikhvisito,165706555,176.59.116.168,6, , ,4 of 28,120,0.22,$473132670,Session Mismatch 
2022-10-03 2237-08,Leave,shawky16,216021666,156.210.41.188,8, , ,20 of 28,34,0.26,$99319,
2022-10-03 2237-08,Leave,blatosphera123,204466018,46.147.111.146,9, , ,8 of 28,34,0.76,$954256,
2022-10-03 2237-08,Leave,zefflamm99,151326905,197.2.197.138,10, , ,21 of 28,4,0.5,$487586,
2022-10-03 2237-08,Leave,MlSTER_T,180490628,94.173.88.14,11,Friend, ,15 of 28,428,0.92,$91388118,God-Mode 
2022-10-03 2237-08,Leave,blinorr,202963815,94.31.90.195,14, , ,28 of 28,120,0.43,$5809757,
2022-10-03 2237-08,Leave,lilpawuk,71320587,45.8.209.252,15, , ,13 of 28,19,0.71,$59623,
2022-10-03 2237-08,Leave,Sh4doWin,98634182,95.73.137.17,16, , ,12 of 28,46,0.73,$2274160,
2022-10-03 2237-08,Leave,_MEXAHNK_,65668455,85.172.93.16,17, , ,26 of 28,120,0.78,$1635328,
2022-10-03 2237-08,Leave,MastAntonio1,20210045,151.53.129.39,19,Friend, ,1 of 28,116,0.76,$4952462,
2022-10-03 2237-08,Leave,pehko92,65087010,83.185.35.10,20, , ,16 of 28,37,1.06,$965225,
2022-10-03 2237-08,Leave,ENOTIKOKOSIK,148389876,45.8.209.251,22, , ,7 of 28,216,0.94,$685822519,
2022-10-03 2237-08,Leave,Rubix123321,141773143,89.155.144.127,23, , ,2 of 28,8,0.5,$1045434,
2022-10-03 2237-08,Leave,A3DIGITS,36134685,2.9.200.60,25, , ,3 of 28,113,0.62,$2208314,
2022-10-03 2237-08,Leave,EEUK7067,164658963,81.106.28.167,26, , ,23 of 28,75,0.33,$8398742,
2022-10-03 2237-08,Leave,Kyoko.,97618242,212.102.36.17,27, , ,9 of 28,431,3.08,$16505178,
2022-10-03 2237-08,Leave,Bovrilee,165396106,84.131.112.165,28, , ,6 of 28,192,4.28,$2145306628,High $ 
2022-10-03 2237-08,Leave,Gordon_Freeman0,67160538,93.100.74.105,29, , ,19 of 28,347,2.12,$5258666,
2022-10-03 2238-20,Leave,xCandyxxx,77973851,86.20.38.195,18, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-03 2238-38,Join,BIitZ0,145843272,2.220.224.42,0, , ,3 of 28,46,0.34,$550975,
2022-10-03 2238-38,Join,kevbike,187923727,85.255.233.124,1, , ,17 of 28,244,0.46,$1230519,
2022-10-03 2238-38,Join,Nezhdet1991,213208673,212.229.33.63,2, ,Host,2 of 28,102,1.45,$64610,
2022-10-03 2238-38,Join,Yuliyouu25,176002225,37.212.91.16,4, , ,19 of 28,137,0.13,$84982,
2022-10-03 2238-38,Join,PaintedHarlot,211224786,193.126.158.18,5, , ,12 of 28,85,1.24,$15748166,
2022-10-03 2238-38,Join,Kajzerek16,201295252,90.220.128.122,6, , ,8 of 28,212,3.0,$15364462,
2022-10-03 2238-38,Join,Sliveruk,15430748,86.141.234.12,7, , ,6 of 28,14,2.0,$990276,
2022-10-03 2238-38,Join,albatromuert,80806084,188.79.33.145,8, , ,27 of 28,500,0.32,$6026,
2022-10-03 2238-38,Join,Mecki2001,184155889,37.201.144.233,9, , ,20 of 28,4,1.0,$968641,
2022-10-03 2238-38,Join,Wall_Black_,195427340,2.80.101.124,10, , ,28 of 28,35,0.35,$874096,
2022-10-03 2238-38,Join,Lord_Joci,162570806,92.249.234.48,11, , ,5 of 28,13,0.34,$3391,
2022-10-03 2238-38,Join,Mantorokh,65267618,88.152.11.210,13, , ,21 of 28,305,0.66,$3780346,
2022-10-03 2238-38,Join,EkouzoSite16,142478210,94.29.54.74,15, , ,16 of 28,55,0.61,$465020,
2022-10-03 2238-38,Join,Ibraka_dabraka,216833729,5.43.121.179,16, , ,18 of 28,17,0.23,$89929,
2022-10-03 2238-38,Join,Mr_Nonno,159543887,79.18.186.171,18,Friend, ,7 of 28,120,0.18,$581818,
2022-10-03 2238-38,Join,Rysskiy0,154110792,188.186.209.130,19, , ,15 of 28,224,0.43,$14123234,
2022-10-03 2238-38,Join,germanyvadik13,193150313,90.188.157.51,20, , ,11 of 28,15,1.43,$371023,
2022-10-03 2238-38,Join,HunterEyes24,157593108,93.87.60.182,21, , ,23 of 28,28,0.87,$538109,
2022-10-03 2238-38,Join,I_SEE_DARKNESS,113709795,151.249.170.187,22, , ,26 of 28,940,1.91,$36978276,
2022-10-03 2238-38,Join,Levilotyo,216919744,81.182.168.72,23, , ,10 of 28,11,0.13,$28152,
2022-10-03 2238-38,Join,HUN73R_21,65224430,37.232.144.182,24, , ,25 of 28,616,1.94,$20049229,
2022-10-03 2238-38,Join,GCFER_,163204036,89.7.168.146,25, , ,22 of 28,74,0.53,$1176850,
2022-10-03 2238-38,Join,Serjo_Zip,162699716,85.174.195.175,27, , ,14 of 28,333,0.36,$3147648,
2022-10-03 2238-38,Join,Ahmed212123,36730314,93.206.129.120,28, , ,13 of 28,196,0.78,$775199,
2022-10-03 2238-49,Leave,BIitZ0,145843272,2.220.224.42,0, , ,3 of 28,46,0.34,$550975,
2022-10-03 2238-49,Leave,Yuliyouu25,176002225,37.212.91.16,4, , ,19 of 28,137,0.13,$84982,
2022-10-03 2238-49,Leave,Sliveruk,15430748,86.141.234.12,7, , ,6 of 28,14,2.0,$990276,
2022-10-03 2238-49,Leave,Mantorokh,65267618,88.152.11.210,13, , ,21 of 28,305,0.66,$3780346,
2022-10-03 2238-49,Leave,HunterEyes24,157593108,93.87.60.182,21, , ,23 of 28,28,0.87,$538109,
2022-10-03 2238-49,Leave,HUN73R_21,65224430,37.232.144.182,24, , ,25 of 28,616,1.94,$20049229,
2022-10-03 2239-00,Leave,HUN73R_21,65224430,37.232.144.182,24, , ,26 of 29,616,1.94,$20049229,
2022-10-03 2238-38,Join,xCandyxxx,77973851,86.20.38.195,3, , ,1 of 28,420,1.19,$2147483647,
2022-10-03 2238-45,Join,makfly__,71518631,92.191.239.69,14, , ,4 of 28,606,2.18,$179916317,
2022-10-03 2238-58,Join,EinGlasCola,96868161,109.193.155.249,17, , ,7 of 28,289,1.21,$16427018,
2022-10-03 2239-58,Leave,Lord_Joci,162570806,92.249.234.48,11, , ,5 of 30,13,0.34,$3276,
2022-10-03 2240-45,Leave,Levilotyo,216919744,81.182.168.72,23, , ,12 of 30,11,0.13,$27815,
2022-10-03 2239-55,Join,funkynedgy,114986342,91.125.25.242,29, , ,9 of 29,227,5.72,$164117604,
2022-10-03 2239-58,Join,sodom110,151763782,87.116.164.82,24, , ,15 of 29,79,0.4,$540082,IP Spoof 
2022-10-03 2241-07,Leave,EinGlasCola,96868161,109.193.155.249,17, , ,7 of 30,289,1.21,$16427018,
2022-10-03 2241-02,Join,Petr2465,111009202,77.87.239.193,23, , ,29 of 30,11,0.13,$27815,
2022-10-03 2241-26,Leave,makfly__,71518631,92.191.239.69,14, , ,4 of 30,606,2.18,$179916317,
2022-10-03 2240-33,Join,xeroxzxx,162096830,5.144.116.230,11, , ,4 of 29,146,1.45,$14663,
2022-10-03 2241-48,Leave,Nezhdet1991,213208673,212.229.33.63,2, ,Host,2 of 28,102,1.45,$64610,
2022-10-03 2241-51,Leave,sodom110,151763782,87.116.164.82,24, , ,12 of 27,79,0.4,$540082,IP Spoof 
2022-10-03 2242-08,Join,jojoboy360,103311409,84.193.212.12,2, , ,28 of 28,23,1.06,$12686,
2022-10-03 2243-16,Leave,germanyvadik13,193150313,90.188.157.51,20, , ,10 of 28,15,1.43,$370323,
2022-10-03 2243-17,Leave,funkynedgy,114986342,91.125.25.242,29, , ,7 of 27,227,5.72,$164119604,
2022-10-03 2244-07,Leave,xeroxzxx,162096830,5.144.116.230,11, , ,3 of 25,146,1.45,$14663,
2022-10-03 2244-33,Leave,Wall_Black_,195427340,2.80.101.124,10, , ,23 of 24,35,0.35,$883108,
2022-10-03 2245-45,Leave,Mantorokh,65267618,88.152.11.210,13, , ,15 of 22,305,0.66,$3779346,
2022-10-03 2245-51,Leave,Mecki2001,184155889,37.201.144.233,9, , ,14 of 22,4,1.0,$967641,
2022-10-03 2245-48,Join,damian-il,127750453,62.224.8.66,10, , ,17 of 21,35,0.35,$883108,
2022-10-03 2246-30,Leave,GCFER_,163204036,89.7.168.146,25, , ,16 of 23,74,0.53,$1182186,
2022-10-03 2246-30,Leave,EkouzoSite16,142478210,94.29.54.74,15, , ,11 of 22,55,0.61,$463020,
2022-10-03 2246-26,Join,MastAntonio1,20210045,151.53.129.39,11,Friend, ,2 of 21,146,1.45,$14663,
2022-10-03 2246-40,Leave,Mr_Nonno,159543887,79.18.186.171,18,Friend, ,5 of 21,120,0.18,$581418,
2022-10-03 2246-45,Leave,HunterEyes24,157593108,93.87.60.182,21, , ,14 of 20,28,0.87,$538109,
2022-10-03 2246-22,Join,ForTheWynxArmy,194823940,85.190.84.147,9, , ,12 of 18,6970,2.61,$122583332,High rank 
2022-10-03 2247-10,Leave,ForTheWynxArmy,194823940,85.190.84.147,9, , ,12 of 18,6970,2.61,$122583332,High rank 
2022-10-03 2247-14,Leave,damian-il,127750453,62.224.8.66,10, , ,13 of 17,79,1.21,$438995,
2022-10-03 2248-10,Leave,albatromuert,80806084,188.79.33.145,8, , ,15 of 17,500,0.32,$5526,
2022-10-03 2247-31,Join,Kiska-Iriska,14434239,37.204.153.149,9, , ,3 of 16,37,0.83,$637217,
2022-10-03 2248-58,Join,StingerGamer04,150261932,95.31.191.57,8, , ,6 of 17,0,0.0,$0,
2022-10-03 2249-33,Leave,Kiska-Iriska,14434239,37.204.153.149,9, , ,3 of 17,37,0.83,$637217,
2022-10-03 2250-21,Join,Xx_TheMurder_xX,101439158,93.176.141.38,9, , ,8 of 17,37,0.83,$637217,
2022-10-03 2250-32,Leave,MastAntonio1,20210045,151.53.129.39,11,Friend, ,2 of 17,116,0.76,$4936962,
2022-10-03 2250-41,Leave,kevbike,187923727,85.255.233.124,1, , ,11 of 17,244,0.46,$1260519,
2022-10-03 2250-41,Leave,jojoboy360,103311409,84.193.212.12,2, , ,17 of 17,23,1.06,$12686,
2022-10-03 2250-41,Leave,_-Candy-_,213372914,86.20.38.195,3, ,Host,1 of 17,420,1.19,$2147483647,
2022-10-03 2250-41,Leave,Yuliyouu25,176002225,37.212.91.16,4, , ,13 of 17,137,0.13,$94482,
2022-10-03 2250-41,Leave,PaintedHarlot,211224786,193.126.158.18,5, , ,6 of 17,85,1.24,$15673166,
2022-10-03 2250-41,Leave,Kajzerek16,201295252,90.220.128.122,6, , ,5 of 17,212,3.0,$15356412,
2022-10-03 2250-41,Leave,Sliveruk,15430748,86.141.234.12,7, , ,3 of 17,14,2.0,$987276,
2022-10-03 2250-41,Leave,StingerGamer04,150261932,95.31.191.57,8, , ,4 of 17,11,1.09,$8310173,
2022-10-03 2250-41,Leave,Xx_TheMurder_xX,101439158,93.176.141.38,9, , ,7 of 17,0,0.0,$0,
2022-10-03 2250-41,Leave,Ibraka_dabraka,216833729,5.43.121.179,16, , ,12 of 17,17,0.23,$99429,
2022-10-03 2250-41,Leave,Rysskiy0,154110792,188.186.209.130,19, , ,10 of 17,224,0.43,$14123234,
2022-10-03 2250-41,Leave,I_SEE_DARKNESS,113709795,151.249.170.187,22, , ,14 of 17,940,1.91,$36980776,
2022-10-03 2250-41,Leave,Petr2465,111009202,77.87.239.193,23, , ,16 of 17,82,0.54,$1577941,
2022-10-03 2250-41,Leave,Serjo_Zip,162699716,85.174.195.175,27, , ,9 of 17,333,0.36,$3147648,
2022-10-03 2250-41,Leave,Ahmed212123,36730314,93.206.129.120,28, , ,8 of 17,196,0.78,$765199,
2022-10-03 2251-02,Leave,_-Candy-_,213372914,86.20.38.195,0, ,Host,1 of 1,420,1.19,$0,
2022-10-03 2251-02,Join,NorthLaker,121168387,83.85.233.51,0, , ,16 of 30,144,0.52,$11184277,
2022-10-03 2251-02,Join,BuildAFire,127794603,82.170.207.56,1, , ,17 of 30,428,1.3,$693348400,
2022-10-03 2251-02,Join,F3rreiraa,83488814,37.189.117.46,2, , ,6 of 30,101,1.05,$51680,
2022-10-03 2251-02,Join,sarvv_,214542451,86.28.238.83,3, ,Host,2 of 30,33,0.92,$166329,
2022-10-03 2251-02,Join,DrUnK-dRiVeR51,154308769,81.93.101.2,4, , ,21 of 30,173,0.7,$388183,
2022-10-03 2251-02,Join,BATTLEM4CH1N3,172548245,122.161.90.146,5, , ,14 of 30,92,0.56,$1546422,
2022-10-03 2251-02,Join,sunniedelta,57650019,82.170.207.56,6, , ,12 of 30,151,0.69,$240432912,Sync Crash 
2022-10-03 2251-02,Join,ccoolaa,74501333,80.132.159.3,7, , ,9 of 30,284,1.09,$6788474,
2022-10-03 2251-02,Join,ShnorkMethan69,209274858,46.81.11.203,8, , ,4 of 30,684,2.31,$19586110,
2022-10-03 2251-02,Join,ViciosoPT,130254281,2.81.153.166,9, , ,11 of 30,159,1.69,$4174856,
2022-10-03 2251-02,Join,UNS_MATRIX,160558832,109.251.10.205,10, , ,5 of 30,59,0.48,$280777,
2022-10-03 2251-02,Join,haroja,149983189,77.222.190.204,11, , ,20 of 30,202,1.24,$3330467,
2022-10-03 2251-02,Join,slavik_ukraini,202513293,94.244.146.80,12, , ,30 of 30,47,1.0,$2722952,
2022-10-03 2251-02,Join,ArchSamy,202389219,89.180.33.165,15, , ,18 of 30,121,0.39,$4101685,Sync Crash 
2022-10-03 2251-02,Join,DMG-Benz,65412556,80.210.78.17,16, , ,23 of 30,1127,2.01,$692349382,
2022-10-03 2251-02,Join,HotFaxDriver,164067367,80.223.65.231,19, , ,28 of 30,390,1.12,$2005505,
2022-10-03 2251-02,Join,Greedy_boy_99,210323205,86.11.127.25,20, , ,3 of 30,55,0.18,$1205392,
2022-10-03 2251-02,Join,mayonaiseVeteran,67890659,86.82.81.143,21, , ,8 of 30,342,2.32,$355864553,
2022-10-03 2251-02,Join,bakardos13,108872957,46.114.37.184,22, , ,27 of 30,582,0.72,$186067,
2022-10-03 2251-02,Join,VVercettti,200052904,46.172.12.60,23, , ,24 of 30,98,1.01,$6242806,
2022-10-03 2251-02,Join,BamboeStokje123,102939002,84.84.89.158,24, , ,15 of 30,43,0.2,$297430,
2022-10-03 2251-02,Join,Veach_TTV,130013594,85.16.228.95,25, , ,29 of 30,140,1.08,$636343,
2022-10-03 2251-02,Join,Fox4731,196252034,51.175.69.184,26, , ,25 of 30,63,0.65,$524470,
2022-10-03 2251-02,Join,1and2and1234,165656686,178.232.40.97,27, , ,19 of 30,78,0.31,$1092655,
2022-10-03 2251-02,Join,Kongole04,141764454,81.191.43.250,28, , ,13 of 30,133,0.94,$8553790,
2022-10-03 2251-13,Leave,UNS_MATRIX,160558832,109.251.10.205,10, , ,5 of 30,59,0.48,$280777,
2022-10-03 2251-13,Leave,slavik_ukraini,202513293,94.244.146.80,12, , ,30 of 30,47,1.0,$2722952,
2022-10-03 2251-13,Leave,Fox4731,196252034,51.175.69.184,26, , ,25 of 30,63,0.65,$524470,
2022-10-03 2251-02,Join,Azter_Go,42656407,94.79.33.19,18, , ,7 of 30,145,0.92,$848515,
2022-10-03 2251-02,Join,xCandyxxx,77973851,86.20.38.195,29, , ,1 of 30,420,1.19,$2147483647,
2022-10-03 2251-51,Leave,Azter_Go,42656407,94.79.33.19,18, , ,7 of 30,145,0.92,$848515,
2022-10-03 2251-02,Join,Dekeree11,209612870,164.92.191.68,17, , ,25 of 29,37,0.37,$888838,
2022-10-03 2251-54,Leave,Dekeree11,209612870,164.92.191.68,17, , ,25 of 29,37,0.37,$888838,
2022-10-03 2252-26,Leave,BuildAFire,127794603,82.170.207.56,1, , ,16 of 29,428,1.3,$693348400,
2022-10-03 2252-37,Leave,Greedy_boy_99,210323205,86.11.127.25,20, , ,3 of 28,55,0.18,$1205392,
2022-10-03 2252-52,Leave,ArchSamy,202389219,89.180.33.165,15, , ,16 of 30,121,0.39,$4151685,Sync Crash 
2022-10-03 2253-09,Join,OptimusPrime,1131928,185.147.214.99,15, , ,14 of 30,121,0.39,$4151685,
2022-10-03 2253-29,Leave,ViciosoPT,130254281,2.81.153.166,9, , ,10 of 30,159,1.69,$4174856,
2022-10-03 2252-44,Join,sigma040,117419961,89.186.28.13,1, , ,16 of 29,202,0.89,$99505,
2022-10-03 2252-42,Join,PapitoMidaS,214703801,37.248.154.132,18, , ,23 of 29,113,0.76,$4526634,
2022-10-03 2254-24,Leave,Veach_TTV,130013594,85.16.228.95,25, , ,29 of 30,140,1.08,$614527,
2022-10-03 2254-14,Join,mraz0t1naaaa,119072234,91.195.91.242,9, , ,26 of 30,217,1.1,$1224452841,
2022-10-03 2255-18,Leave,OptimusPrime,1131928,185.147.214.99,15, , ,14 of 30,342,1.55,$155140578,Karen Session Mismatch 
2022-10-03 2255-19,Leave,F3rreiraa,83488814,37.189.117.46,2, , ,6 of 29,101,1.05,$51180,
2022-10-03 2255-19,Leave,slavik_ukraini,202513293,94.244.146.80,12, , ,29 of 29,47,1.0,$2714952,
2022-10-03 2255-19,Leave,UNS_MATRIX,160558832,109.251.10.205,10, , ,4 of 26,59,0.48,$278777,
2022-10-03 2255-33,Leave,sarvv_,214542451,86.28.238.83,3, ,Host,2 of 25,33,0.92,$165729,
2022-10-03 2255-36,Leave,sigma040,117419961,89.186.28.13,1, , ,12 of 24,202,0.89,$99505,
2022-10-03 2255-36,Leave,mraz0t1naaaa,119072234,91.195.91.242,9, , ,21 of 24,217,1.1,$1224452841,
2022-10-03 2255-36,Leave,PapitoMidaS,214703801,37.248.154.132,18, , ,19 of 24,113,0.76,$4526634,
2022-10-03 2256-14,Leave,BATTLEM4CH1N3,172548245,122.161.90.146,5, , ,7 of 20,92,0.56,$1545027,
2022-10-03 2256-56,Join,BuildAFire,127794603,82.170.207.56,5, , ,10 of 21,92,0.56,$1545027,
2022-10-03 2256-14,Join,Shayoutt,209297567,84.115.221.44,1, , ,13 of 21,16,0.84,$61275,
2022-10-03 2258-54,Join,mark_gor,25003693,5.81.117.85,2, , ,2 of 23,568,0.87,$18872387,
2022-10-03 2259-53,Leave,mark_gor,25003693,5.81.117.85,2, , ,2 of 23,568,0.87,$18872387,
2022-10-03 2259-06,Join,Kalumeeh,73113378,178.194.156.120,3, , ,23 of 23,140,0.92,$2381534,
2022-10-03 2300-05,Leave,Kalumeeh,73113378,178.194.156.120,3, , ,23 of 23,140,0.92,$2381534,
2022-10-03 2300-08,Leave,DrUnK-dRiVeR51,154308769,81.93.101.2,4, , ,14 of 23,173,0.7,$387683,
2022-10-03 2300-18,Leave,Kalumeeh,73113378,178.194.156.120,3, , ,22 of 22,140,0.92,$2381534,
2022-10-03 2259-30,Join,blaster19787,206356246,109.175.187.144,9, , ,18 of 21,888,0.11,$204853000,
2022-10-03 2300-48,Leave,ShnorkMethan69,209274858,46.81.11.203,8, , ,3 of 21,684,2.31,$19586134,
2022-10-03 2301-29,Leave,haroja,149983189,77.222.190.204,11, , ,13 of 22,202,1.24,$3339516,
2022-10-03 2300-48,Join,SakAkiraUra,181857629,151.43.180.46,3, , ,4 of 21,12,0.91,$86335,
2022-10-03 2300-57,Join,alecSS1998,195608035,176.162.252.196,4, , ,2 of 21,17,0.08,$160761,
2022-10-03 2302-17,Leave,BamboeStokje123,102939002,84.84.89.158,24, , ,9 of 21,43,0.2,$339930,
2022-10-03 2302-35,Leave,SakAkiraUra,181857629,151.43.180.46,3, , ,4 of 20,12,0.91,$86335,
2022-10-03 2302-52,Join,levezinhopark,193465134,188.83.54.250,3, , ,7 of 22,48,0.57,$492928,
2022-10-03 2302-54,Join,Kxvin_x,74136392,109.43.112.43,8, , ,11 of 22,126,0.83,$27605275,
2022-10-03 2305-07,Join,ettyduthie,184710025,84.64.246.11,11, , ,13 of 23,202,1.24,$3339516,
2022-10-03 2305-23,Leave,Kxvin_x,74136392,109.43.112.43,8, , ,11 of 23,126,0.83,$27605275,
2022-10-03 2306-52,Leave,NorthLaker,121168387,83.85.233.51,0, , ,10 of 22,144,0.52,$11202477,
2022-10-03 2309-26,Leave,BuildAFire,127794603,82.170.207.56,5, , ,11 of 22,428,1.3,$693285456,
2022-10-03 2309-51,Leave,levezinhopark,193465134,188.83.54.250,3, , ,7 of 21,48,0.57,$492428,
2022-10-03 2309-20,Join,Danya_KDB,96981271,178.120.19.13,8, , ,6 of 20,86,0.48,$1387354,
2022-10-03 2310-18,Leave,Danya_KDB,96981271,178.120.19.13,8, , ,6 of 20,86,0.48,$1387354,
2022-10-03 2311-44,Leave,sunniedelta,57650019,82.170.207.56,6, , ,7 of 21,151,0.69,$231200812,Sync Crash 
2022-10-03 2311-27,Join,loc47_,179859571,81.107.245.120,3, , ,15 of 20,120,0.46,$33192783,
2022-10-03 2312-27,Leave,bakardos13,108872957,46.114.37.184,22, , ,19 of 20,582,0.72,$178909,
2022-10-03 2312-32,Leave,mark_gor,25003693,5.81.117.85,2, , ,3 of 19,568,0.87,$18872387,
2022-10-03 2312-54,Leave,HotFaxDriver,164067367,80.223.65.231,19, , ,18 of 18,390,1.12,$2029538,
2022-10-03 2313-03,Leave,Shayoutt,209297567,84.115.221.44,1, , ,10 of 17,16,0.84,$48107,
2022-10-03 2313-45,Leave,ccoolaa,74501333,80.132.159.3,7, , ,5 of 17,284,1.09,$6787449,
2022-10-03 2314-17,Leave,mayonaiseVeteran,67890659,86.82.81.143,21, , ,4 of 16,342,2.32,$355864553,God-Mode 
2022-10-03 2313-16,Join,HollowPoiint3,41719435,78.137.254.168,1, , ,3 of 15,84,0.94,$234366496,
2022-10-03 2315-29,Leave,HollowPoiint3,41719435,78.137.254.168,1, , ,3 of 15,84,0.94,$234366496,
2022-10-03 2345-49,Join,hilo2528,215350813,68.198.37.161,0, , ,7 of 30,70,0.72,$1446288,
2022-10-03 2345-49,Join,Mason_Games,165398439,184.56.104.11,1, , ,28 of 30,95,0.62,$451255,
2022-10-03 2345-49,Join,----Dedsec---,83713868,24.214.92.125,2, , ,26 of 30,447,1.24,$1461000867,
2022-10-03 2345-49,Join,Nooob22,95533966,72.137.99.148,3, , ,14 of 30,275,0.69,$508198190,
2022-10-03 2345-49,Join,TheCAHuntsman,65107531,184.148.212.222,4, , ,6 of 30,223,0.87,$1413930,
2022-10-03 2345-49,Join,xCandyxxx,77973851,86.20.38.195,5, , ,1 of 30,420,1.19,$2147483647,
2022-10-03 2345-49,Join,joeyshep1991,75029104,98.243.203.217,6, , ,13 of 30,12,0.46,$16379,
2022-10-03 2345-49,Join,85thBaby,195735602,68.39.10.92,7, , ,17 of 30,309,3.14,$147043,
2022-10-03 2345-49,Join,Oopsieeee,193072639,174.112.239.132,8, , ,30 of 30,81,1.76,$366645,
2022-10-03 2345-49,Join,Echobechoz,186840054,184.167.150.68,9, , ,12 of 30,102,0.52,$3711664,
2022-10-03 2345-49,Join,RonDaDog-,201705734,66.180.228.44,10, , ,27 of 30,103,2.56,$6819243,
2022-10-03 2345-49,Join,c-ntsmoker,45577271,174.54.141.123,12, , ,21 of 30,1074,3.24,$64526453,
2022-10-03 2345-49,Join,smasherman89,29036217,50.4.230.197,13, , ,4 of 30,164,0.88,$1271320,
2022-10-03 2345-49,Join,SilentLoneWolf,28824636,96.250.91.136,15, , ,15 of 30,101,0.58,$6813603,
2022-10-03 2345-49,Join,GalactiqueTiger,18726515,24.226.204.39,16, , ,16 of 30,14,0.15,$289960,
2022-10-03 2345-49,Join,MAYODOGGIER,128743145,104.14.161.253,17, , ,29 of 30,217,0.75,$1298805,
2022-10-03 2345-49,Join,BaddieHawk,206542321,89.187.170.158,19, , ,20 of 30,454,1.83,$184444169,IP Spoof 
2022-10-03 2345-49,Join,Lesgooo131231,189615686,96.248.50.71,20, , ,19 of 30,116,1.15,$201849,
2022-10-03 2345-49,Join,cypress222,31915684,68.194.199.181,22, ,Host,3 of 30,17,0.97,$13415675,
2022-10-03 2345-49,Join,schojan,22047294,76.37.242.7,23, , ,23 of 30,522,0.72,$5559039,
