GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-10-01 2257-33,Leave,Alexandru2209,52244672,188.26.41.19,8, , ,19 of 30,38,0.79,$434878878,
2022-10-01 2257-33,Leave,dark_warrior75,175373664,102.44.44.91,10, , ,18 of 30,40,0.33,$283887943,
2022-10-01 2257-33,Leave,Lis232,111189586,188.163.98.193,11, ,Host,30 of 30,65,1.02,$138975,
2022-10-01 2257-33,Leave,shuaiqi761416682,129218557,110.16.174.82,12, , ,16 of 30,7884,0.06,$100470924,
2022-10-01 2257-33,Leave,gangubangu,130060296,62.80.225.146,13, , ,29 of 30,539,10.84,$2142719971,
2022-10-01 2257-33,Leave,BushonaBG,111801242,77.78.38.52,14, , ,8 of 30,59,0.81,$373653,
2022-10-01 2257-33,Leave,xMaRiO06x,146433985,83.54.49.179,15, , ,28 of 30,60,0.31,$159644,
2022-10-01 2257-33,Leave,ninobertovic,214007360,185.121.203.157,16, , ,21 of 30,110,2.61,$5935511,
2022-10-01 2257-33,Leave,arkasha_padrom,170701486,91.90.11.157,18, , ,6 of 30,83,0.92,$854500,
2022-10-01 2257-33,Leave,wsrffdgfkjk,210706060,124.67.32.72,20, , ,23 of 30,15,0.01,$3072759,
2022-10-01 2257-33,Leave,iMarin98,168976746,213.149.51.96,22, , ,7 of 30,122,0.43,$361269,
2022-10-01 2257-33,Leave,kak-monstret2,161775499,217.213.102.160,23, , ,4 of 30,216,0.64,$3409021,
2022-10-01 2257-33,Leave,nyywwd,213790716,113.201.201.233,24, , ,14 of 30,41,0.2,$2204230,
2022-10-01 2257-33,Leave,FreeMaNZqR,199307396,88.230.21.56,27, , ,15 of 30,29,0.62,$3703561,
2022-10-01 2257-33,Leave,Pogmaster64,174702750,185.121.46.195,29, , ,2 of 30,218,1.04,$52729940,
2022-10-01 2257-34,Leave,snapkovs2,133244702,255.255.255.255,3, , ,4 of 5,0,0.0,$0,
2022-10-01 2301-03,Join,hoekjayson,203053565,83.82.36.156,3,Friend, ,8 of 9,162,0.8,$3885893,
2022-10-01 2301-18,Join,MlSTER_T,180490628,94.173.88.14,5,Friend, ,6 of 9,428,0.92,$92742888,
2022-10-01 2302-13,Leave,MlSTER_T,180490628,94.173.88.14,5,Friend, ,6 of 9,428,0.92,$92742888,
2022-10-01 2301-29,Join,alienzoro,187347803,79.175.99.40,6,Friend, ,3 of 8,402,0.53,$10605659,
2022-10-01 2302-21,Leave,alienzoro,187347803,79.175.99.40,6,Friend, ,3 of 8,402,0.53,$10605659,
2022-10-01 2301-34,Join,_Schniggo_,68019251,77.64.161.97,7, , ,8 of 8,196,1.12,$651760,
2022-10-01 2301-33,Join,YeezyGlobalChat,156059894,82.75.165.235,8, , ,4 of 8,230,0.81,$6075125,
2022-10-01 2302-35,Join,DimanHack006,95395305,37.215.18.99,5, , ,7 of 10,39,0.81,$254340,
2022-10-01 2303-13,Join,Alexiss715,113813916,49.236.16.191,9, , ,6 of 10,62,0.18,$1661421,
2022-10-01 2304-28,Leave,Alexiss715,113813916,49.236.16.191,9, , ,6 of 10,62,0.18,$1661421,
2022-10-01 2307-28,Leave,YeezyGlobalChat,156059894,82.75.165.235,8, , ,4 of 10,230,0.81,$6075125,God-Mode 
2022-10-01 2308-02,Join,YeezyGlobalChat,156059894,82.75.165.235,8, , ,4 of 10,230,0.81,$6075125,
2022-10-01 2309-14,Join,NitroX691,77598349,185.247.59.166,10, , ,4 of 11,231,1.21,$2531311,
2022-10-01 2311-05,Leave,NitroX691,77598349,185.247.59.166,10, , ,4 of 12,231,1.21,$2531311,
2022-10-01 2310-16,Join,MaStErXxX5168,183209513,78.153.72.61,11, , ,7 of 11,42,0.23,$481600,
2022-10-01 2315-53,Join,XBACTYHzp,158322095,46.46.114.213,12, , ,9 of 13,92,0.26,$4660983,
2022-10-01 2320-37,Join,Blacklight1118X,21983484,90.210.77.114,13, , ,2 of 15,378,0.81,$241167556,
2022-10-01 2321-27,Leave,Blacklight1118X,21983484,90.210.77.114,13, , ,2 of 15,378,0.81,$241167556,
2022-10-01 2321-36,Leave,Blacklight1118X,21983484,90.210.77.114,13, , ,2 of 15,378,0.81,$241167556,
2022-10-01 2321-24,Join,CreyDK,130099075,37.75.172.98,14, , ,4 of 14,463,1.2,$13368176,
2022-10-01 2323-34,Leave,CreyDK,130099075,37.75.172.98,14, , ,5 of 15,463,1.2,$13367676,
2022-10-01 2322-54,Join,Gen_Kulgor,95427183,91.58.109.138,13, , ,2 of 14,13,0.54,$251238,
2022-10-01 2324-22,Leave,Gen_Kulgor,95427183,91.58.109.138,13, , ,2 of 14,13,0.54,$251238,
2022-10-01 2324-49,Leave,YeezyGlobalChat,156059894,82.75.165.235,8, , ,4 of 13,230,0.81,$6074625,Sync Crash God-Mode 
2022-10-01 2325-14,Join,drearypolopopo10,139068504,87.135.227.17,8, , ,4 of 14,27,0.17,$96697,
2022-10-01 2325-25,Join,Rikuboih,124410970,193.210.165.223,13, , ,7 of 14,784,1.06,$1916977090,
2022-10-01 2326-26,Join,SuhaDeLuca,202651854,178.155.25.109,14, , ,3 of 15,463,1.2,$13367676,
2022-10-01 2327-19,Leave,Alexiss715,113813916,49.236.16.191,9, , ,7 of 16,62,0.18,$1141158,
2022-10-01 2327-21,Join,BartoRQ,167781603,87.205.149.225,16, , ,9 of 15,306,1.29,$1814921,
2022-10-01 2328-32,Leave,drearypolopopo10,139068504,87.135.227.17,8, , ,5 of 15,27,0.17,$96697,
2022-10-01 2328-47,Leave,hoekjayson,203053565,83.82.36.156,3,Friend, ,13 of 14,162,0.8,$3912393,
2022-10-01 2329-37,Leave,MaStErXxX5168,183209513,78.153.72.61,11, , ,9 of 13,42,0.23,$480600,
2022-10-01 2330-09,Leave,dommelll,110420312,82.75.149.223,0, , ,5 of 12,167,1.04,$37766099,God-Mode Un-Dead 
2022-10-01 2330-22,Leave,Rikuboih,124410970,193.210.165.223,13, , ,5 of 11,784,1.06,$1916976590,
2022-10-01 2331-48,Leave,_Schniggo_,68019251,77.64.161.97,7, , ,12 of 13,196,1.12,$676260,
2022-10-01 2331-20,Join,TheNextRS,128484830,92.117.80.70,0, , ,7 of 12,161,0.38,$108191666,
2022-10-01 2331-27,Join,xPlumpSx,142432680,95.116.95.177,8, , ,10 of 12,51,0.39,$808972,
2022-10-01 2331-27,Join,GiulianaMR,129242695,92.117.80.70,3, , ,12 of 12,74,0.24,$1973013772,
2022-10-01 2332-21,Leave,SuhaDeLuca,202651854,178.155.25.109,14, , ,3 of 12,1,0.0,$1000000,
2022-10-01 2332-46,Leave,TheNextRS,128484830,92.117.80.70,0, , ,7 of 12,161,0.38,$108191666,
2022-10-01 2332-46,Leave,_sjiel_,124161326,82.75.149.223,1, , ,2 of 12,61,0.82,$5959853,
2022-10-01 2332-46,Leave,GiulianaMR,129242695,92.117.80.70,3, , ,12 of 12,74,0.24,$1973013772,
2022-10-01 2332-46,Leave,DimanHack006,95395305,37.215.18.99,5, , ,9 of 12,39,0.81,$115840,
2022-10-01 2332-46,Leave,alienzoro,187347803,79.175.99.40,6,Friend, ,3 of 12,402,0.53,$10653409,
2022-10-01 2332-46,Leave,xPlumpSx,142432680,95.116.95.177,8, , ,10 of 12,51,0.39,$808972,
2022-10-01 2332-46,Leave,XBACTYHzp,158322095,46.46.114.213,12, , ,8 of 12,92,0.26,$4633983,
2022-10-01 2332-46,Leave,BartoRQ,167781603,87.205.149.225,16, , ,5 of 12,306,1.29,$1815921,
2022-10-01 2334-38,Leave,xCandyxxx,77973851,81.17.62.28,4, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-01 2334-38,Join,xCandyxxx,77973851,81.17.62.28,0, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-01 2336-28,Leave,xCandyxxx,77973851,81.17.62.28,0, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-01 2336-28,Join,xCandyxxx,77973851,81.17.62.28,3, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-01 2342-48,Join,alienzoro,187347803,79.175.99.40,0,Friend, ,2 of 2,402,0.53,$10653409,
2022-10-01 2356-16,Join,DrZoidberg1289,114869538,89.64.93.82,0, , ,11 of 29,46,0.43,$473345,
2022-10-01 2356-59,Join,Wotek_2022,212627663,89.64.53.53,1, , ,19 of 29,36,0.47,$148359,
2022-10-01 2356-59,Join,gangstertsotne,216169606,188.129.206.149,2, , ,13 of 29,30,2.5,$293181,
2022-10-01 2356-59,Join,Patarcz12,181959870,85.160.15.22,3, , ,15 of 29,52,0.27,$1673237,
2022-10-01 2356-59,Join,zhangYAON,186669181,27.38.194.240,4, , ,21 of 29,672,4.33,$310352083,
2022-10-01 2356-59,Join,BossDaily,179830452,24.89.34.237,5, , ,18 of 29,73,0.34,$1118603,
2022-10-01 2356-59,Join,Zetsuu00,209630082,188.169.199.71,7, , ,2 of 29,36,1.47,$820509,
2022-10-01 2356-59,Join,roman7864k,21470870,91.129.102.138,8, , ,3 of 29,36,0.74,$240335,
2022-10-01 2356-59,Join,haso4600,32926355,93.40.240.176,9, , ,17 of 29,150,1.18,$2147476046,
2022-10-01 2356-59,Join,Clom69,216758064,109.76.13.107,10, , ,22 of 29,9,0.64,$839246,
2022-10-01 2356-59,Join,Lis232,111189586,188.163.98.193,11, ,Host,29 of 29,65,1.02,$167615,
2022-10-01 2356-59,Join,guilhermeduarte4,173231247,188.83.61.15,12, , ,8 of 29,77,0.17,$349122,
2022-10-01 2356-59,Join,Igi_K1ngovac,128491604,188.2.14.56,13, , ,28 of 29,180,0.67,$357761047,
2022-10-01 2356-59,Join,Mag0_Implacavel,179083724,78.137.227.122,14, , ,6 of 29,778,1.12,$120571970,
2022-10-01 2356-59,Join,Marko_LDS,199138544,185.131.41.103,16, , ,20 of 29,73,0.61,$68263,
2022-10-01 2356-59,Join,totalking001,208361116,188.33.232.255,17, , ,1 of 29,110,0.48,$1108187,
2022-10-01 2356-59,Join,AugustoMikael,203660093,187.16.225.136,19, , ,9 of 29,244,1.06,$16606059,
2022-10-01 2356-59,Join,pand100,182485659,89.232.49.157,21, , ,14 of 29,51,0.34,$220754,
2022-10-01 2356-59,Join,VaNo200037243,163531475,46.98.132.110,23, , ,4 of 29,180,1.9,$7088301,
2022-10-01 2356-59,Join,BluesOnMe,183163371,213.94.10.104,24, , ,23 of 29,196,0.91,$2901916,
2022-10-01 2356-59,Join,NaviJR_09,190818432,81.60.188.136,25, , ,25 of 29,85,0.45,$168620,
2022-10-01 2356-59,Join,OptaneRoktil_,161487654,78.155.51.166,26, , ,16 of 29,4042,0.97,$527205741,
2022-10-01 2356-59,Join,Jaworke,130101698,176.221.123.162,28, , ,5 of 29,243,1.04,$187329,
2022-10-01 2356-59,Join,OndrejRyba,128025309,193.86.131.242,18, , ,7 of 29,41,0.54,$34156,
2022-10-01 2356-59,Join,Prezziel,132218227,151.66.51.107,20, , ,24 of 29,130,0.61,$2632020,
2022-10-01 2357-44,Leave,DrZoidberg1289,114869538,89.64.93.82,0, , ,11 of 29,46,0.43,$473345,
2022-10-01 2357-49,Leave,BluesOnMe,183163371,213.94.10.104,24, , ,22 of 27,196,0.91,$2901916,
2022-10-01 2356-59,Join,xCandyxxx,77973851,81.17.62.28,6, , ,24 of 26,420,1.19,$2147483647,
2022-10-01 2357-07,Join,Adampetry,203893057,91.218.232.16,29, , ,10 of 26,22,1.64,$335930,
2022-10-01 2358-20,Join,Perki_2,130993021,151.62.104.75,0, , ,5 of 27,46,0.43,$473345,
2022-10-01 2358-31,Leave,Lis232,111189586,188.163.98.193,11, , ,27 of 27,65,1.02,$169615,
2022-10-01 2358-31,Leave,Marko_LDS,199138544,185.131.41.103,16, , ,20 of 27,73,0.61,$68263,
2022-10-01 2359-51,Leave,totalking001,208361116,188.33.232.255,17, ,Host,1 of 25,110,0.48,$1108187,
