GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-09-30 2111-18,Leave,SWEtomas,187478300,188.149.83.164,0, , ,7 of 7,420,0.57,$5398531,
2022-09-30 2110-40,Join,xCandyxxx,77973851,86.20.38.195,6, , ,6 of 6,421,1.19,$2147483647,
2022-09-30 2111-53,Leave,Coroita,128305529,46.136.102.161,2, , ,2 of 6,175,1.66,$157481562,
2022-09-30 2114-13,Leave,Vikkart,150159304,93.156.133.96,3, ,Host,1 of 5,73,0.5,$412576,
2022-09-30 2116-37,Join,JetiesssS,162566928,94.100.61.174,0,Friend, ,3 of 5,1666,1.5,$489685680,High rank 
2022-09-30 2118-33,Leave,JetiesssS,162566928,94.100.61.174,0,Friend, ,3 of 5,1666,1.5,$489685680,High rank 
2022-09-30 2118-38,Leave,ssewass,187128970,88.135.79.37,5, ,Host,1 of 4,42,0.43,$2233481,
2022-09-30 2123-46,Join,MlSTER_T,180490628,94.173.88.14,0,Friend, ,2 of 4,427,0.92,$41481310,
2022-09-30 2124-40,Leave,MlSTER_T,180490628,94.173.88.14,0,Friend, ,2 of 4,427,0.92,$41481310,
2022-09-30 2126-56,Leave,ALTO_K0LHA,173044396,89.115.219.31,4, ,Host,1 of 3,88,0.83,$15137776,
2022-09-30 2145-46,Leave,Alicia-QLF,158114639,176.147.60.208,1, ,Host,1 of 2,234,3.67,$2432975,
2022-09-30 2149-03,Leave,xCandyxxx,77973851,86.20.38.195,6, ,Host,3 of 3,421,1.19,$2147483647,
2022-09-30 2147-42,Join,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,420,1.19,$2147483647,
2022-09-30 2150-53,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,420,1.19,$0,
2022-09-30 2150-53,Join,OneApow,207133369,84.195.172.219,1, , ,11 of 26,18,0.83,$882406,
2022-09-30 2150-53,Join,Prolevi03,145329453,31.46.255.11,2, , ,22 of 26,38,0.35,$1258708,
2022-09-30 2150-53,Join,Mekkertron,6723241,77.170.123.216,3, , ,8 of 26,544,0.32,$1960727754,
2022-09-30 2150-53,Join,matematikaa,86158042,109.61.49.232,6, , ,2 of 26,97,0.44,$618836,
2022-09-30 2150-53,Join,MarcelLubiKabel,197803220,178.73.39.169,8, , ,14 of 26,507,0.55,$1470682,
2022-09-30 2150-53,Join,dark_mussolini,207484113,87.14.6.111,10, , ,19 of 26,58,1.1,$81479,
2022-09-30 2150-53,Join,WekyzMan,139530561,89.176.207.122,11, , ,17 of 26,128,1.21,$140881322,
2022-09-30 2150-53,Join,Aprikaan,161901692,77.170.123.216,12, , ,3 of 26,58,0.28,$1727986460,
2022-09-30 2150-53,Join,MK1401,90445200,86.219.164.134,14, , ,15 of 26,70,2.0,$995868,
2022-09-30 2150-53,Join,zortexus,190318379,94.239.252.151,15, , ,7 of 26,121,0.52,$91819,
2022-09-30 2150-53,Join,Lol_Ur_a_bot,159547412,86.15.125.7,16, , ,9 of 26,17,0.55,$176436,
2022-09-30 2150-53,Join,Shurently07,95665047,77.162.9.188,17, , ,16 of 26,275,1.36,$3520754,
2022-09-30 2150-53,Join,Robin___79,194362876,217.225.95.238,19, , ,20 of 26,36,0.19,$267785,
2022-09-30 2150-53,Join,THAANDRE93,211355758,151.66.208.254,20, , ,26 of 26,22,0.01,$115102,
2022-09-30 2150-53,Join,Ste4lth_Death,216583234,94.31.97.77,21, , ,5 of 26,151,1.0,$64533878,
2022-09-30 2150-53,Join,ElpeNequerido,84351081,188.26.209.89,22, , ,25 of 26,268,1.39,$44435485,
2022-09-30 2150-53,Join,MarhaPasztor,67351210,188.36.212.156,25, , ,12 of 26,91,1.04,$1788351,
2022-09-30 2150-53,Join,TheMushi23,121809322,109.61.49.232,26, , ,21 of 26,84,0.5,$435462,
2022-09-30 2150-53,Join,RedKing76,118604389,212.232.53.148,27, , ,13 of 26,61,0.69,$153087,
2022-09-30 2150-53,Join,Marcunec,211125567,84.157.207.74,28, , ,23 of 26,34,0.61,$37445,
2022-09-30 2150-53,Join,Sefiul,170879561,93.36.187.180,29, , ,6 of 26,64,0.68,$546803,
2022-09-30 2151-04,Leave,OneApow,207133369,84.195.172.219,1, , ,11 of 26,18,0.83,$882406,
2022-09-30 2150-53,Join,B-free14,169686767,178.119.248.86,5, , ,10 of 26,348,1.12,$385495377,
2022-09-30 2150-54,Join,Relays_____,184768862,95.96.252.157,0, ,Host,4 of 26,691,0.68,$12498874,
2022-09-30 2151-16,Leave,Mekkertron,6723241,77.170.123.216,3, , ,8 of 26,544,0.32,$1960727754,
2022-09-30 2151-16,Leave,B-free14,169686767,178.119.248.86,5, , ,10 of 26,348,1.12,$385495377,
2022-09-30 2151-16,Leave,matematikaa,86158042,109.61.49.232,6, , ,2 of 26,97,0.44,$618836,
2022-09-30 2151-16,Leave,MarcelLubiKabel,197803220,178.73.39.169,8, , ,14 of 26,507,0.55,$1470682,
2022-09-30 2151-16,Leave,dark_mussolini,207484113,87.14.6.111,10, , ,19 of 26,58,1.1,$81479,
2022-09-30 2151-16,Leave,WekyzMan,139530561,89.176.207.122,11, , ,17 of 26,128,1.21,$140881322,
2022-09-30 2151-16,Leave,Aprikaan,161901692,77.170.123.216,12, , ,3 of 26,58,0.28,$1727986460,
2022-09-30 2151-16,Leave,MK1401,90445200,86.219.164.134,14, , ,15 of 26,70,2.0,$995868,
2022-09-30 2151-16,Leave,zortexus,190318379,94.239.252.151,15, , ,7 of 26,121,0.52,$91819,
2022-09-30 2151-16,Leave,Lol_Ur_a_bot,159547412,86.15.125.7,16, , ,9 of 26,17,0.55,$176436,
2022-09-30 2151-16,Leave,Shurently07,95665047,77.162.9.188,17, , ,16 of 26,275,1.36,$3520754,
2022-09-30 2151-16,Leave,Robin___79,194362876,217.225.95.238,19, , ,20 of 26,36,0.19,$267785,
2022-09-30 2151-16,Leave,THAANDRE93,211355758,151.66.208.254,20, , ,26 of 26,22,0.01,$115102,
2022-09-30 2151-16,Leave,Ste4lth_Death,216583234,94.31.97.77,21, , ,5 of 26,151,1.0,$64533878,
2022-09-30 2151-16,Leave,ElpeNequerido,84351081,188.26.209.89,22, , ,25 of 26,268,1.39,$44435485,
2022-09-30 2151-16,Leave,MarhaPasztor,67351210,188.36.212.156,25, , ,12 of 26,91,1.04,$1788351,
2022-09-30 2151-16,Leave,TheMushi23,121809322,109.61.49.232,26, , ,21 of 26,84,0.5,$435462,
2022-09-30 2151-16,Leave,RedKing76,118604389,212.232.53.148,27, , ,13 of 26,61,0.69,$153087,
2022-09-30 2151-16,Leave,Marcunec,211125567,84.157.207.74,28, , ,23 of 26,34,0.61,$37445,
2022-09-30 2151-16,Leave,Sefiul,170879561,93.36.187.180,29, , ,6 of 26,64,0.68,$546803,
2022-09-30 2151-45,Leave,GinaCalabrese,206012060,213.93.243.99,0, , ,2 of 4,196,0.31,$103510433,
2022-09-30 2151-45,Leave,bomcabin,182591659,58.87.163.183,1, , ,4 of 4,163,0.39,$31147213,
2022-09-30 2152-05,Join,Alicia-QLF,215786593,176.147.60.208,0, , ,2 of 2,234,3.67,$2432975,Karen Session Mismatch 
2022-09-30 2207-15,Leave,Alicia-QLF,215786593,176.147.60.208,0, , ,2 of 2,234,3.67,$2432975,Karen Session Mismatch 
2022-09-30 2207-22,Leave,xCandyxxx,77973851,86.20.38.195,2, ,Host,1 of 1,420,1.19,$2147483647,
2022-09-30 2207-44,Join,B1T_OF_DC_MAG1C,36455218,109.154.8.64,0, , ,20 of 25,132,0.78,$78787,
2022-09-30 2207-44,Join,unpaidworker69,155224614,51.182.161.144,1, ,Host,3 of 25,182,0.71,$598024,
2022-09-30 2207-44,Join,Fox1Ita,178868507,2.199.135.124,2, , ,8 of 25,33,0.63,$7489,
2022-09-30 2207-44,Join,SAVAGEHEGOI,138069237,45.67.180.20,3, , ,21 of 25,129,1.21,$251542,
2022-09-30 2207-44,Join,sfsarfe,122330914,79.68.22.179,4, , ,5 of 25,55,0.57,$1004009,
2022-09-30 2207-44,Join,Kizou63,189742910,31.36.188.243,5, , ,15 of 25,123,0.5,$14000,
2022-09-30 2207-44,Join,Wolfgaemer,155195138,92.108.225.11,6, , ,18 of 25,27,1.0,$7034347,
2022-09-30 2207-44,Join,ArthurMorgan60,12530752,90.199.117.24,7, , ,6 of 25,298,1.35,$887318,
2022-09-30 2207-44,Join,mindTrux,131437221,90.146.77.9,8, , ,11 of 25,35,0.33,$6237397,
2022-09-30 2207-44,Join,TheRexuz,142911749,213.237.89.168,9, , ,25 of 25,221,0.59,$32872457,
2022-09-30 2207-44,Join,amponi8887,128063512,45.67.180.20,10, , ,14 of 25,148,1.37,$379173,
2022-09-30 2207-44,Join,Mallerttttt,148196275,62.107.190.1,11, , ,2 of 25,227,1.15,$4101315,
2022-09-30 2207-44,Join,manyqwerty93021,192155345,195.16.79.211,13, , ,12 of 25,34,2.2,$113117,
2022-09-30 2207-44,Join,DJ_OBITO,46014066,176.252.251.119,14, , ,9 of 25,158,0.67,$876956,
2022-09-30 2207-44,Join,S_M_I_T_E,46069747,217.250.63.115,15, , ,17 of 25,160,0.61,$1076625,
2022-09-30 2207-44,Join,Enzoki85,191328480,91.167.170.131,16, , ,4 of 25,77,0.74,$2806,
2022-09-30 2207-44,Join,Nelson666838,91658461,5.12.47.27,17, , ,19 of 25,104,2.09,$3097548,
2022-09-30 2207-44,Join,IlIILazerIIlI,154812011,46.223.148.173,18, , ,7 of 25,380,0.32,$4660661,
2022-09-30 2207-44,Join,PikkelDikkel,148173450,80.208.70.34,19, , ,13 of 25,349,0.93,$2661213,
2022-09-30 2207-44,Join,TDB_DarkWolf,148017490,85.191.186.195,20, , ,24 of 25,86,0.98,$976156,
2022-09-30 2207-44,Join,ArbuzikYolo,208741450,5.173.104.177,22, , ,22 of 25,23,0.93,$517657,
2022-09-30 2207-44,Join,sb2009,188779214,212.187.59.100,24, , ,16 of 25,98,0.25,$1006697,
2022-09-30 2207-55,Leave,B1T_OF_DC_MAG1C,36455218,109.154.8.64,0, , ,20 of 25,132,0.78,$78787,
2022-09-30 2207-55,Leave,SAVAGEHEGOI,138069237,45.67.180.20,3, , ,21 of 25,129,1.21,$251542,
2022-09-30 2207-55,Leave,sfsarfe,122330914,79.68.22.179,4, , ,5 of 25,55,0.57,$1004009,
2022-09-30 2207-55,Leave,ArthurMorgan60,12530752,90.199.117.24,7, , ,6 of 25,298,1.35,$887318,
2022-09-30 2207-55,Leave,TheRexuz,142911749,213.237.89.168,9, , ,25 of 25,221,0.59,$32872457,
2022-09-30 2207-55,Leave,manyqwerty93021,192155345,195.16.79.211,13, , ,12 of 25,34,2.2,$113117,
2022-09-30 2207-55,Leave,IlIILazerIIlI,154812011,46.223.148.173,18, , ,7 of 25,380,0.32,$4660661,
2022-09-30 2208-09,Leave,unpaidworker69,155224614,51.182.161.144,1, ,Host,3 of 25,182,0.71,$597524,
2022-09-30 2207-44,Join,Vidar_The_Silent,212373258,88.152.11.146,23, , ,9 of 24,74,2.68,$618683,
2022-09-30 2207-44,Join,xCandyxxx,77973851,86.20.38.195,25, ,Host,1 of 24,420,1.19,$2147483647,
2022-09-30 2209-48,Leave,IlIILazerIIlI,154812011,46.223.148.173,18, , ,6 of 29,380,0.32,$4660661,
2022-09-30 2208-50,Join,TopGTate,157785857,94.209.25.11,1, , ,24 of 28,124,1.13,$11176212,
2022-09-30 2209-55,Leave,TopGTate,157785857,94.209.25.11,1, , ,24 of 28,124,1.13,$11176212,
2022-09-30 2209-16,Join,ToskaaHitman,191921318,109.92.154.161,26, , ,14 of 27,159,1.25,$1051867,
2022-09-30 2211-14,Leave,B1T_OF_DC_MAG1C,36455218,109.154.8.64,0, , ,21 of 28,132,0.78,$88537,
2022-09-30 2211-14,Leave,Fox1Ita,178868507,2.199.135.124,2, , ,6 of 28,33,0.63,$7489,
2022-09-30 2211-14,Leave,SAVAGEHEGOI,138069237,45.67.180.20,3, , ,22 of 28,129,1.21,$221652,
2022-09-30 2211-14,Leave,sfsarfe,122330914,79.68.22.179,4, , ,4 of 28,55,0.57,$1004009,
2022-09-30 2211-14,Leave,Kizou63,189742910,31.36.188.243,5, , ,14 of 28,123,0.5,$14000,
2022-09-30 2211-14,Leave,Wolfgaemer,155195138,92.108.225.11,6, , ,18 of 28,27,1.0,$7034347,
2022-09-30 2211-14,Leave,ArthurMorgan60,12530752,90.199.117.24,7, , ,5 of 28,298,1.35,$887318,
2022-09-30 2211-14,Leave,mindTrux,131437221,90.146.77.9,8, , ,9 of 28,35,0.33,$6237397,
2022-09-30 2211-14,Leave,TheRexuz,142911749,213.237.89.168,9, , ,28 of 28,221,0.59,$32870467,
2022-09-30 2211-14,Leave,amponi8887,128063512,45.67.180.20,10, , ,13 of 28,148,1.37,$379173,
2022-09-30 2211-14,Leave,Mallerttttt,148196275,62.107.190.1,11, , ,2 of 28,227,1.15,$4103315,
2022-09-30 2211-14,Leave,manyqwerty93021,192155345,195.16.79.211,13, , ,11 of 28,34,2.2,$112117,
2022-09-30 2211-14,Leave,DJ_OBITO,46014066,176.252.251.119,14, , ,7 of 28,158,0.67,$877856,
2022-09-30 2211-14,Leave,S_M_I_T_E,46069747,217.250.63.115,15, , ,17 of 28,160,0.61,$1076636,
2022-09-30 2211-14,Leave,Enzoki85,191328480,91.167.170.131,16, , ,3 of 28,77,0.74,$2806,
2022-09-30 2211-14,Leave,Nelson666838,91658461,5.12.47.27,17, , ,20 of 28,104,2.09,$3097548,
2022-09-30 2211-14,Leave,PikkelDikkel,148173450,80.208.70.34,19, , ,12 of 28,349,0.93,$2643213,
2022-09-30 2211-14,Leave,TDB_DarkWolf,148017490,85.191.186.195,20, , ,27 of 28,86,0.98,$976156,
2022-09-30 2211-14,Leave,ArbuzikYolo,208741450,5.173.104.177,22, , ,25 of 28,23,0.93,$517688,
2022-09-30 2211-14,Leave,Vidar_The_Silent,212373258,88.152.11.146,23, , ,8 of 28,74,2.68,$618683,
2022-09-30 2211-14,Leave,sb2009,188779214,212.187.59.100,24, , ,16 of 28,98,0.25,$1006697,
2022-09-30 2211-14,Leave,xCandyxxx,77973851,86.20.38.195,25, ,Host,1 of 28,420,1.19,$2147483647,
2022-09-30 2211-14,Leave,ToskaaHitman,191921318,109.92.154.161,26, , ,15 of 28,159,1.25,$1051867,
2022-09-30 2211-36,Join,xCandyxxx,77973851,86.20.38.195,13, ,Host,1 of 1,420,1.19,$2147483647,
2022-09-30 2212-36,Join,c0rne2,126705191,95.76.3.141,0,Friend, ,2 of 2,1044,1.56,$116990127,
2022-09-30 2215-10,Leave,xCandyxxx,77973851,86.20.38.195,13, ,Host,1 of 3,420,1.19,$2147483647,
2022-09-30 2215-29,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,420,1.19,$0,
2022-09-30 2215-29,Join,MianE666,138497793,85.174.201.146,0, , ,30 of 30,220,0.94,$17240277,
2022-09-30 2215-29,Join,nexolmaoooo,195746475,188.37.56.223,1, , ,20 of 30,15,0.04,$98891,
2022-09-30 2215-29,Join,AwesomeArchie82,161484464,146.200.239.246,2, , ,28 of 30,94,0.59,$1133904,
2022-09-30 2215-29,Join,Snetik99,161226976,93.235.155.110,3, , ,15 of 30,46,0.25,$420866,
2022-09-30 2215-29,Join,FEDENAFIDE,183242698,188.47.8.252,4, , ,13 of 30,24,0.31,$189719,
2022-09-30 2215-29,Join,I_Aqxaa_I,121554456,78.222.222.22,5, , ,22 of 30,172,3.58,$39049741,
2022-09-30 2215-29,Join,JohnSilvergoldfi,191363140,77.43.207.90,6, , ,24 of 30,118,0.27,$1670274,
2022-09-30 2215-29,Join,Jack_Jones_98,90844798,109.155.15.14,8, , ,26 of 30,74,0.9,$521220,
2022-09-30 2215-29,Join,Kruemelkeks_,167651592,84.158.199.96,9, , ,8 of 30,805,0.66,$42370136,
2022-09-30 2215-29,Join,Dred_McCoy,134721320,46.8.90.56,11, , ,4 of 30,36,0.4,$141578188,
2022-09-30 2215-29,Join,DUCK105,204292173,86.5.191.40,12, , ,19 of 30,49,0.59,$442196,
2022-09-30 2215-29,Join,sharlleclerc,133133111,109.61.51.168,14, , ,12 of 30,312,1.15,$1206330,
2022-09-30 2215-29,Join,Bnflks,169545472,86.242.162.2,15, ,Host,3 of 30,120,0.86,$1460515,
2022-09-30 2215-29,Join,Philipp_Kirkorow,179794561,46.138.74.22,16, , ,29 of 30,209,0.59,$1548649,
2022-09-30 2215-29,Join,AlfieGamer88,128520155,185.130.24.117,17, , ,18 of 30,408,1.68,$56379519,
2022-09-30 2215-29,Join,CLAY-21,200433216,92.206.243.236,18, , ,14 of 30,144,1.7,$44792,
2022-09-30 2215-29,Join,Spocony_Macius69,199224833,89.239.81.250,20, , ,23 of 30,136,0.43,$18833216,
2022-09-30 2215-29,Join,Pooowwaa,126427762,176.145.156.112,21, , ,21 of 30,125,0.78,$32222251,
2022-09-30 2215-29,Join,tutti_frutti_max,125879964,46.49.99.142,22, , ,7 of 30,155,0.25,$3752439,
2022-09-30 2215-29,Join,Dipolarek,78901070,185.124.187.120,23, , ,10 of 30,78,0.69,$346203,
2022-09-30 2215-29,Join,DanKokRU,24724703,45.80.45.204,24, , ,5 of 30,290,1.55,$2156409,
2022-09-30 2215-29,Join,sebusprolol123,208512786,195.189.42.239,25, , ,25 of 30,60,0.39,$410225,
2022-09-30 2215-29,Join,Mmkasu,158226614,109.126.223.12,26, , ,27 of 30,236,1.11,$6466198,
2022-09-30 2215-29,Join,JoeBiden,37874352,217.241.60.253,27, , ,2 of 30,800,-10000000.0,$176074105,Host Token 
2022-09-30 2215-29,Join,r2demais2,77648400,88.127.133.71,28, , ,16 of 30,44,1.13,$616353,
2022-09-30 2215-29,Join,dimjnak14,216961313,93.143.201.239,29, , ,17 of 30,17,1.27,$373399,
2022-09-30 2215-40,Leave,nexolmaoooo,195746475,188.37.56.223,1, , ,20 of 30,15,0.04,$98891,
2022-09-30 2215-40,Leave,DUCK105,204292173,86.5.191.40,12, , ,19 of 30,49,0.59,$442196,
2022-09-30 2215-40,Leave,CLAY-21,200433216,92.206.243.236,18, , ,14 of 30,144,1.7,$44792,
2022-09-30 2215-40,Leave,Pooowwaa,126427762,176.145.156.112,21, , ,21 of 30,125,0.78,$32222251,
2022-09-30 2215-40,Leave,JoeBiden,37874352,217.241.60.253,27, , ,2 of 30,800,-10000000.0,$176074105,Host Token 
2022-09-30 2215-40,Leave,r2demais2,77648400,88.127.133.71,28, , ,16 of 30,44,1.13,$616353,
2022-09-30 2215-29,Join,godziouali,116587325,81.65.148.159,13, , ,6 of 30,208,1.17,$220016234,
2022-09-30 2215-55,Leave,Jack_Jones_98,90844798,109.155.15.14,8, , ,26 of 30,74,0.9,$521220,
2022-09-30 2216-12,Leave,FEDENAFIDE,183242698,188.47.8.252,4, , ,14 of 30,24,0.31,$189719,
2022-09-30 2216-23,Leave,r2demais2,77648400,88.127.133.71,28, , ,17 of 30,44,1.13,$616353,
2022-09-30 2215-29,Join,xCandyxxx,77973851,86.20.38.195,19, , ,1 of 29,420,1.19,$2147483647,
2022-09-30 2216-31,Leave,Mmkasu,158226614,109.126.223.12,26, , ,26 of 29,236,1.11,$6466198,
2022-09-30 2216-36,Leave,MianE666,138497793,85.174.201.146,0, , ,29 of 29,220,0.94,$17240277,
2022-09-30 2216-42,Leave,Bnflks,169545472,86.242.162.2,15, ,Host,3 of 28,120,0.86,$1460515,God-Mode 
2022-09-30 2216-08,Join,maxerterorizer,161478401,24.135.254.4,8, , ,4 of 28,1596,0.91,$882068230,High rank 
2022-09-30 2216-21,Join,c0rne2,126705191,95.76.3.141,4,Friend, ,13 of 28,1044,1.56,$116990127,
2022-09-30 2216-50,Join,holgerckj,3207687,87.227.86.197,0, , ,18 of 29,51,0.78,$1483093,
2022-09-30 2218-09,Leave,JoeBiden,37874352,217.241.60.253,27, , ,2 of 29,800,-10000000.0,$176074105,Host Token Karen Session Mismatch Negative K/D 
2022-09-30 2218-12,Leave,AwesomeArchie82,161484464,146.200.239.246,2, , ,27 of 28,94,0.59,$1133904,
2022-09-30 2218-12,Leave,nexolmaoooo,195746475,188.37.56.223,1, , ,20 of 27,15,0.04,$98891,
2022-09-30 2218-12,Leave,Snetik99,161226976,93.235.155.110,3, , ,15 of 27,46,0.25,$420420,
2022-09-30 2218-12,Leave,Dred_McCoy,134721320,46.8.90.56,11, , ,2 of 27,36,0.4,$141578188,
2022-09-30 2218-12,Leave,sharlleclerc,133133111,109.61.51.168,14, , ,12 of 27,312,1.15,$1307330,
2022-09-30 2218-12,Leave,Philipp_Kirkorow,179794561,46.138.74.22,16, , ,27 of 27,209,0.59,$1548649,
2022-09-30 2218-12,Leave,Spocony_Macius69,199224833,89.239.81.250,20, , ,23 of 27,136,0.43,$18833216,
2022-09-30 2218-12,Leave,tutti_frutti_max,125879964,46.49.99.142,22, , ,7 of 27,155,0.25,$3751966,
2022-09-30 2218-12,Leave,DanKokRU,24724703,45.80.45.204,24, , ,4 of 27,290,1.55,$2155909,
2022-09-30 2218-12,Leave,dimjnak14,216961313,93.143.201.239,29, , ,16 of 27,17,1.27,$373399,
2022-09-30 2218-12,Leave,I_Aqxaa_I,121554456,78.222.222.22,5, , ,15 of 17,172,3.58,$39048741,
2022-09-30 2218-12,Leave,JohnSilvergoldfi,191363140,77.43.207.90,6, , ,16 of 17,118,0.27,$1670274,
2022-09-30 2218-12,Leave,maxerterorizer,161478401,24.135.254.4,8, , ,2 of 17,1596,0.91,$882068230,High rank 
2022-09-30 2218-12,Leave,DUCK105,204292173,86.5.191.40,12, , ,13 of 17,49,0.59,$442196,
2022-09-30 2218-12,Leave,godziouali,116587325,81.65.148.159,13, , ,4 of 17,208,1.17,$220015734,
2022-09-30 2218-12,Leave,AlfieGamer88,128520155,185.130.24.117,17, , ,12 of 17,408,1.68,$56179684,God-Mode 
2022-09-30 2218-12,Leave,Pooowwaa,126427762,176.145.156.112,21, , ,14 of 17,125,0.78,$32222251,God-Mode 
2022-09-30 2218-12,Leave,Dipolarek,78901070,185.124.187.120,23, , ,7 of 17,78,0.69,$346203,
2022-09-30 2218-12,Leave,c0rne2,126705191,95.76.3.141,4,Friend, ,4 of 7,1044,1.56,$116990127,
2022-09-30 2218-12,Leave,Kruemelkeks_,167651592,84.158.199.96,9, , ,3 of 7,805,0.66,$42325136,
2022-09-30 2218-12,Leave,CLAY-21,200433216,92.206.243.236,18, , ,5 of 7,144,1.7,$44792,
2022-09-30 2218-12,Leave,sebusprolol123,208512786,195.189.42.239,25, , ,7 of 7,60,0.39,$410314,
2022-09-30 2217-27,Join,cysff_,208811360,178.51.64.94,15, , ,2 of 4,520,6.62,$69844171,
2022-09-30 2218-29,Leave,cysff_,208811360,178.51.64.94,15, , ,2 of 4,520,6.62,$69844171,
2022-09-30 2218-29,Leave,xCandyxxx,77973851,86.20.38.195,19, ,Host,1 of 4,420,1.19,$2147483647,
2022-09-30 2218-54,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,420,1.19,$0,
2022-09-30 2219-27,Join,Vulgar13YO,162213364,178.163.9.11,2, , ,13 of 28,151,1.04,$6264970,
2022-09-30 2219-27,Join,Teitersej,213087718,87.62.237.183,3, , ,19 of 28,6,0.33,$1271786,
2022-09-30 2219-27,Join,Hernannncv,160337152,91.172.36.2,5, , ,23 of 28,262,2.63,$46338445,
2022-09-30 2219-27,Join,b4bymario,104183203,93.245.94.254,8, , ,21 of 28,190,3.33,$41024295,
2022-09-30 2219-27,Join,St_Adam333,170008288,5.79.144.233,9, , ,9 of 28,52,0.9,$5917,
2022-09-30 2219-27,Join,Beshe-h,198362693,87.62.237.183,10, , ,22 of 28,22,0.42,$95296,
2022-09-30 2219-27,Join,Rutschig-Geselle,214671580,92.77.112.166,11, , ,8 of 28,69,1.05,$1059365,
2022-09-30 2219-27,Join,Nirvana43056,85122738,87.117.54.14,12, , ,10 of 28,52,0.66,$28780,
2022-09-30 2219-27,Join,Gio_7_GG,204258580,31.156.193.87,14, , ,5 of 28,41,0.25,$517872,
2022-09-30 2219-27,Join,EvgDriver,92329560,217.66.158.220,17, , ,7 of 28,416,1.3,$1212601,
2022-09-30 2219-27,Join,ArcticalPhoenix,161997465,109.250.36.183,18, , ,25 of 28,126,0.7,$2732722,
2022-09-30 2219-27,Join,Tuatar_DI,38648352,37.214.31.147,20, , ,28 of 28,145,0.76,$291064,
2022-09-30 2219-27,Join,Omen_X_,149274292,95.70.214.202,22, , ,3 of 28,79,0.89,$2902028,
2022-09-30 2219-27,Join,Bossettihs,205328265,151.53.151.110,23, , ,12 of 28,43,0.48,$105817,
2022-09-30 2219-27,Join,SchmittiCat,174726003,87.150.100.236,24, , ,26 of 28,59,0.4,$689531,
2022-09-30 2219-27,Join,Volly4343,163734664,88.73.208.143,25, , ,18 of 28,128,0.64,$314836086,
2022-09-30 2219-27,Join,Hermi35,66187605,81.92.100.117,26, , ,27 of 28,218,2.6,$598035196,
2022-09-30 2219-27,Join,Dimonka555,81267136,213.167.217.87,27, , ,15 of 28,130,0.96,$495811802,
2022-09-30 2219-27,Join,volkmanS9882,46584418,5.166.180.82,28, , ,24 of 28,791,3.76,$881626251,
2022-09-30 2219-27,Join,itz_Faceless,211631382,176.27.166.213,29, ,Host,2 of 28,41,0.46,$39522,
2022-09-30 2219-38,Leave,Beshe-h,198362693,87.62.237.183,10, , ,22 of 28,22,0.42,$95296,
2022-09-30 2219-38,Leave,volkmanS9882,46584418,5.166.180.82,28, , ,24 of 28,791,3.76,$881626251,
2022-09-30 2219-52,Leave,itz_Faceless,211631382,176.27.166.213,29, ,Host,2 of 28,41,0.46,$39127,
2022-09-30 2219-27,Join,doritod4,76923769,178.139.44.36,1, , ,15 of 28,127,0.38,$18793654,
2022-09-30 2219-55,Leave,doritod4,76923769,178.139.44.36,1, , ,15 of 28,127,0.38,$18793654,
2022-09-30 2219-27,Join,rolando5005,71327328,77.248.192.5,4, , ,19 of 27,62,0.48,$1203685,
2022-09-30 2219-27,Join,xCandyxxx,77973851,86.20.38.195,7, ,Host,1 of 27,420,1.19,$2147483647,
2022-09-30 2220-14,Leave,xCandyxxx,77973851,86.20.38.195,7, ,Host,1 of 27,420,1.19,$2147483647,
2022-09-30 2220-28,Leave,b4bymario,104183203,93.245.94.254,8, , ,20 of 27,190,3.33,$41024295,
2022-09-30 2219-27,Join,cozzyxr3i,44078025,82.132.236.93,19, , ,3 of 26,220,1.27,$12274632,
2022-09-30 2220-56,Leave,Volly4343,163734664,88.73.208.143,25, , ,17 of 27,128,0.64,$314836064,
2022-09-30 2221-28,Join,c0rne2,126705191,95.76.3.141,13,Friend, ,15 of 27,1044,1.56,$116989627,
2022-09-30 2222-18,Leave,c0rne2,126705191,95.76.3.141,13,Friend, ,15 of 27,1044,1.56,$116989627,
2022-09-30 2223-12,Join,Ochsenfrosch7,181206959,46.114.168.30,25, , ,11 of 29,128,0.64,$314836064,
2022-09-30 2222-44,Join,Daverno42,92570120,85.53.225.131,8, , ,21 of 29,280,0.61,$77957901,
2022-09-30 2223-46,Leave,Daverno42,92570120,85.53.225.131,8, , ,21 of 29,280,0.61,$77957901,
2022-09-30 2224-24,Leave,EvgDriver,92329560,217.66.158.220,17, , ,6 of 30,416,1.3,$1212601,
2022-09-30 2224-44,Leave,cozzyxr3i,44078025,82.132.236.93,19, , ,3 of 29,220,1.27,$12274632,
2022-09-30 2225-34,Leave,rolando5005,71327328,77.248.192.5,4, , ,21 of 28,62,0.48,$1253685,
2022-09-30 2225-32,Join,onixyGame,213051930,91.169.123.15,17, , ,6 of 27,416,1.3,$1212601,
